Deal_Id,ProviderDeal_ID,Full_Title,Short_Title,Full_Desc,Short_Desc,all_details,Outlets,PostalCodes,DealSite_URL,DealImage_URL,HighlightImage_URL,Start_Date,End_Date,Merchant_ID,ProviderMerchant_ID,Merchant_Name,Merchant_Image_URL,MerchantWebsite_URL,Card_ID,Terms_and_Conditions,CardImages_URL,isFeatured,homeFeatured,isOnlineMerchant,category,subCategory,keywords,bookmark
208_249,208,Plaza Brasserie,Plaza Brasserie,15% off buffet lunch/dinner,15% off buffet lunch/dinner,•&nbsp;Valid till 31 December 2015 •&nbsp;Not valid from 8 to 31 January 2015 •&nbsp;Valid for maximum 12 pax per card per booking •&nbsp;Child price is applicable for children aged 4 to 12 years old •&nbsp;ANZ Dining Programme General Terms and Conditions apply,"PARKROYAL on Beach Road, Tel:6505 5710",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/249.jpg,0,2015-06-25,2015-01-31 T23:59:59,208_160,0,Plaza Brasserie,0,15% off buffet lunch/dinner,All cards,• Valid till 31 December 2015 • Not valid from 8 to 31 January 2015 • Valid for maximum 12 pax per card per booking • Child price is applicable for children aged 4 to 12 years old • ANZ Dining Programme General Terms and Conditions apply,0,0,0,No,Dining,None,0,0
208_22,208,Purple Sage,Purple Sage,10% off total menu price,10% off total menu price,"•&nbsp;Valid for confirmed events held up till 31 December 2015 •&nbsp;Valid for standard menus only •&nbsp;Valid with a min spend of S$600 nett on food menu (excludes optional charges for transport, service staff, chairs, table rental and other incidental charges) •&nbsp;ANZ Dining Programme General Terms and Conditions apply",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/22.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_161,0,Purple Sage,0,"Email: sales@purplesage.com.sg 
Website: www.purplesage.com.sg",All cards,"• Valid for confirmed events held up till 31 December 2015 • Valid for standard menus only • Valid with a min spend of S$600 nett on food menu (excludes optional charges for transport, service staff, chairs, table rental and other incidental charges) • ANZ Dining Programme General Terms and Conditions apply",0,0,0,No,Dining,None,0,0
208_423,208,Quality Café,Quality Café,Up to 15% off buffet,Up to 15% off buffet,"•&nbsp;Valid till 31 December 2015 
•&nbsp;ANZ general dining Terms and Conditions apply.","Quality Cafe, Tel: 6233 6363",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/423.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_162,0,Quality Café,0,"15% off lunch buffet
10% off dinner buffet",All cards,"• Valid till 31 December 2015 
• ANZ general dining Terms and Conditions apply.",0,0,0,No,Dining,None,0,0
208_426,208,Resorts World Sentosa,Resorts World Sentosa,10% off total dining bill,10% off total dining bill,"•&nbsp;Valid for payment with ANZ MasterCard Cards only 
•&nbsp;Valid till 18 December 2015 at participating outlets owned by Resorts World Sentosa 
•&nbsp;Discount is not applicable for set menus and alcoholic beverages 
•&nbsp;ANZ General Dining Terms and Conditions apply.",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/426.jpg,0,2015-06-25,2015-12-18 T23:59:59,208_163,0,Resorts World Sentosa,0,None,All cards,"• Valid for payment with ANZ MasterCard Cards only 
• Valid till 18 December 2015 at participating outlets owned by Resorts World Sentosa 
• Discount is not applicable for set menus and alcoholic beverages 
• ANZ General Dining Terms and Conditions apply.",0,0,0,No,Dining,None,0,0
208_449,208,Reunion Steamboat Delivery,Reunion Steamboat Delivery,10% off purchases with min. spend of S$120,10% off purchases with min. spend of S$120,"•&nbsp;Valid till 4 Mar 2016 and not valid for purchase on abalone products 
•&nbsp;Please enter promotion code ""ANZ10OFF"" at point of check out to enjoy the offer.",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/449.jpg,0,2015-06-25,2016-03-04 T23:59:59,208_164,0,Reunion Steamboat Delivery,0,Visit www.reunionsteamboat.com for address and operating hours,All cards,"• Valid till 4 Mar 2016 and not valid for purchase on abalone products 
• Please enter promotion code ""ANZ10OFF"" at point of check out to enjoy the offer.",0,0,0,No,Dining,None,0,0
208_305,208,River Garden Coffee House,River Garden Coffee House,15% off total bill,15% off total bill,"•&nbsp;Valid till 31 December 2015 •&nbsp;During festive periods, eve and on public holidays the offer is only valid for a-la-carte menus •&nbsp;Not applicable for private functions •&nbsp;ANZ Dining Programme General Terms and Conditions apply","River Garden Coffee House, Lvl 1, Tel: 6349 4871/2 or 6349 4836",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/305.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_165,0,River Garden Coffee House,0,15% off total bill,All cards,"• Valid till 31 December 2015 • During festive periods, eve and on public holidays the offer is only valid for a-la-carte menus • Not applicable for private functions • ANZ Dining Programme General Terms and Conditions apply",0,0,0,No,Dining,None,0,0
208_306,208,River Terrace,River Terrace,15% off total bill,15% off total bill,"•&nbsp;Valid till 31 December 2015 •&nbsp;During festive periods, eve and on public holidays the offer is only valid for a-la-carte menus •&nbsp;Not applicable for private functions •&nbsp;ANZ Dining Programme General Terms and Conditions apply","River Terrace, Lvl 1, outside River Garden Coffee House, Tel: 6349 4871/2 or 6349 4836",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/306.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_166,0,River Terrace,0,15% off total bill,All cards,"• Valid till 31 December 2015 • During festive periods, eve and on public holidays the offer is only valid for a-la-carte menus • Not applicable for private functions • ANZ Dining Programme General Terms and Conditions apply",0,0,0,No,Dining,None,0,0
208_346,208,Sarpino's,Sarpino's,Up to 30% off food delivery,Up to 30% off<br />food delivery,"•&nbsp;Not valid with ANZ Debit Cards •&nbsp;Valid till 30 June 2015 •&nbsp;Please enter promo code ""ANZ30+the first 6 digits of your ANZ Credit Card number"" eg. ""ANZ30123456"" for 30% offer and ""ANZ10+the first 6 digits of your ANZ Credit Card number"" eg. ""ANZ10456789"" for 10% offer at payment page •&nbsp;Valid for online payment only •&nbsp;ANZ Dining Programme General Terms and Conditions apply",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/346.jpg,0,2015-06-25,2015-06-30 T23:59:59,208_167,0,Sarpino's,0,Website: www.foodpanda.sg,All cards,"• Not valid with ANZ Debit Cards • Valid till 30 June 2015 • Please enter promo code ""ANZ30+the first 6 digits of your ANZ Credit Card number"" eg. ""ANZ30123456"" for 30% offer and ""ANZ10+the first 6 digits of your ANZ Credit Card number"" eg. ""ANZ10456789"" for 10% offer at payment page • Valid for online payment only • ANZ Dining Programme General Terms and Conditions apply",0,0,0,No,Dining,None,0,0
208_26,208,Shutters Restaurant,Shutters Restaurant,10% off total food bill,10% off total food bill,•&nbsp;Valid till 31 December 2015 •&nbsp;ANZ Dining Programme General Terms and Conditions apply,"Shutters Restaurant, Sentosa Island, Tel: 6825 3866",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/26.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_168,0,Shutters Restaurant,0,10% off total food bill,All cards,• Valid till 31 December 2015 • ANZ Dining Programme General Terms and Conditions apply,0,0,0,No,Dining,None,0,0
208_365,208,Silver Shell Café,Silver Shell Café,15% off total bill,15% off total bill,"•&nbsp;Valid till 31 December 2015
 •&nbsp;Advance reservations required
 •&nbsp;ANZ Dining Programme General Terms and Conditions apply","Silver Shell Cafe, Lvl 3 at Dine On 3, Tel: 6371 1966",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/365.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_169,0,Silver Shell Café,0,15% off total bill,All cards,"• Valid till 31 December 2015
 • Advance reservations required
 • ANZ Dining Programme General Terms and Conditions apply",0,0,0,No,Dining,None,0,0
208_347,208,Spizza,Spizza,Up to 30% off food delivery,Up to 30% off<br />food delivery,"•&nbsp;Not valid with ANZ Debit Cards •&nbsp;Valid till 30 June 2015 •&nbsp;Please enter promo code ""ANZ30+the first 6 digits of your ANZ Credit Card number"" eg. ""ANZ30123456"" for 30% offer and ""ANZ10+the first 6 digits of your ANZ Credit Card number"" eg. ""ANZ10456789"" for 10% offer at payment page •&nbsp;Valid for online payment only •&nbsp;ANZ Dining Programme General Terms and Conditions apply",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/347.jpg,0,2015-06-25,2015-06-30 T23:59:59,208_170,0,Spizza,0,Website: www.foodpanda.sg,All cards,"• Not valid with ANZ Debit Cards • Valid till 30 June 2015 • Please enter promo code ""ANZ30+the first 6 digits of your ANZ Credit Card number"" eg. ""ANZ30123456"" for 30% offer and ""ANZ10+the first 6 digits of your ANZ Credit Card number"" eg. ""ANZ10456789"" for 10% offer at payment page • Valid for online payment only • ANZ Dining Programme General Terms and Conditions apply",0,0,0,No,Dining,None,0,0
208_370,208,Sunday Garden Party at Atmosphere by the sea,Sunday Garden Party at Atmosphere by the sea,15% off total bill,15% off total bill,"•&nbsp;Valid till 31 December 2015
 •&nbsp;Advance reservations required
 •&nbsp;ANZ Dining Programme General Terms and Conditions apply","Sunday Garden Party at Atmosphere by the sea, Lvl 1 by the waterfront, Tel: 6371 1966",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/370.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_171,0,Sunday Garden Party at Atmosphere by the sea,0,15% off total bill,All cards,"• Valid till 31 December 2015
 • Advance reservations required
 • ANZ Dining Programme General Terms and Conditions apply",0,0,0,No,Dining,None,0,0
208_623,208,TASTE Restaurant,TASTE Restaurant,20% off total weekday lunch bill with min. spend of S$30,20% off total weekday lunch bill with min. spend of S$30,"&bull;&nbsp;Valid till 31 Dec 2015
 &bull;&nbsp;Not valid with other promotions and alcoholic drinks 
&bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply.","TASTE Restaurant, Lobby Lvl, Tel: 6593 2888",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/623.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_172,0,TASTE Restaurant,0,20% off total weekday lunch bill with min. spend of S$30,All cards,"• Valid till 31 Dec 2015
 • Not valid with other promotions and alcoholic drinks 
• ANZ Dining Programme General Terms and Conditions apply.",0,0,0,No,Dining,None,0,0
208_30,208,Thanying Restaurant,Thanying Restaurant,10% off total food bill,10% off total food bill,•&nbsp;Valid till 31 December 2015 •&nbsp;ANZ Dining Programme General Terms and Conditions apply •&nbsp;3-day advance order is required,"• Thanying Restaurant, Amara Singapore Hotel, Lvl 2, Tel: 6222 4688 
• Thanying Restaurant, Sentosa Island, Tel: 6825 3881",Not available; Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/30.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_173,0,Thanying Restaurant,0,10% off total food bill,All cards,• Valid till 31 December 2015 • ANZ Dining Programme General Terms and Conditions apply • 3-day advance order is required,0,0,0,No,Dining,None,0,0
208_368,208,The Bubble Bar,The Bubble Bar,15% off total bill,15% off total bill,"•&nbsp;Valid till 31 December 2015
 •&nbsp;Advance reservations required
 •&nbsp;ANZ Dining Programme General Terms and Conditions apply","The Bubble Bar, Lvl 3 at Dine On 3, Tel: 6371 1966",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/368.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_174,0,The Bubble Bar,0,15% off total bill,All cards,"• Valid till 31 December 2015
 • Advance reservations required
 • ANZ Dining Programme General Terms and Conditions apply",0,0,0,No,Dining,None,0,0
208_316,208,The Square @ Furama,The Square @ Furama,"1-for-1 buffet lunch/dinner
and more","1-for-1 buffet lunch/dinner
and more",•&nbsp;Not valid with ANZ Debit Cards •&nbsp;*Valid till 31 December 2015 •&nbsp;#Valid till 30 November 2015 •&nbsp;Valid for a maximum 8 pax per card •&nbsp;ANZ Dining Programme General Terms and Conditions apply.,The Square @ Furama Tel: 6739 6468,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/316.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_175,0,The Square @ Furama,0,"15% off total a-la-carte food bill*
1-for-1 buffet lunch/dinner#",All cards,• Not valid with ANZ Debit Cards • *Valid till 31 December 2015 • #Valid till 30 November 2015 • Valid for a maximum 8 pax per card • ANZ Dining Programme General Terms and Conditions apply.,0,0,0,No,Dining,None,0,0
208_33,208,Tier Bar,Tier Bar,10% off total drinks bill,10% off total drinks bill,•&nbsp;Valid till 31 December 2015 •&nbsp;ANZ Dining Programme General Terms and Conditions apply.,"Tier Bar, Sentosa Island, Tel: 6825 3888",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/33.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_176,0,Tier Bar,0,10% off total drinks bill,All cards,• Valid till 31 December 2015 • ANZ Dining Programme General Terms and Conditions apply.,0,0,0,No,Dining,None,0,0
208_349,208,Tony Roma's,Tony Roma's,Up to 30% off food delivery,Up to 30% off<br />food delivery,"•&nbsp;Not valid with ANZ Debit Cards •&nbsp;Valid till 30 June 2015 •&nbsp;Please enter promo code ""ANZ30+the first 6 digits of your ANZ Credit Card number"" eg. ""ANZ30123456"" for 30% offer and ""ANZ10+the first 6 digits of your ANZ Credit Card number"" eg. ""ANZ10456789"" for 10% offer at payment page •&nbsp;Valid for online payment only •&nbsp;ANZ Dining Programme General Terms and Conditions apply",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/349.jpg,0,2015-06-25,2015-06-30 T23:59:59,208_177,0,Tony Roma's,0,Website: www.foodpanda.sg,All cards,"• Not valid with ANZ Debit Cards • Valid till 30 June 2015 • Please enter promo code ""ANZ30+the first 6 digits of your ANZ Credit Card number"" eg. ""ANZ30123456"" for 30% offer and ""ANZ10+the first 6 digits of your ANZ Credit Card number"" eg. ""ANZ10456789"" for 10% offer at payment page • Valid for online payment only • ANZ Dining Programme General Terms and Conditions apply",0,0,0,No,Dining,None,0,0
208_369,208,Trapizza,Trapizza,15% off total bill,15% off total bill,"•&nbsp;Valid till 31 December 2015
 •&nbsp;Advance reservations required
 •&nbsp;ANZ Dining Programme General Terms and Conditions apply","Trapizza, Lvl 1 on Siloso Beach, Tel: 6376 2662",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/369.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_178,0,Trapizza,0,15% off total bill,All cards,"• Valid till 31 December 2015
 • Advance reservations required
 • ANZ Dining Programme General Terms and Conditions apply",0,0,0,No,Dining,None,0,0
208_389,208,Zaffron Kitchen,Zaffron Kitchen,10% off a-la-carte food bill,10% off a-la-carte food bill,"•&nbsp;Valid till 31 July 2015 
•&nbsp;ANZ Dining Programme General Terms and Conditions apply","• 135/137 East Coast Rd, Tel: 6440 6786 
• Westgate, #01-20, Tel: 6465 9880","Singapore 428822, [1.3061103, 103.9050706]; Not available; ",https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/389.jpg,0,2015-06-25,2015-07-31 T23:59:59,208_179,0,Zaffron Kitchen,0,10% off a-la-carte food bill,All cards,"• Valid till 31 July 2015 
• ANZ Dining Programme General Terms and Conditions apply",0,0,0,No,Dining,None,0,0
