Deal_Id,ProviderDeal_ID,Full_Title,Short_Title,Full_Desc,Short_Desc,all_details,Outlets,PostalCodes,DealSite_URL,DealImage_URL,HighlightImage_URL,Start_Date,End_Date,Merchant_ID,ProviderMerchant_ID,Merchant_Name,Merchant_Image_URL,MerchantWebsite_URL,Card_ID,Terms_and_Conditions,CardImages_URL,isFeatured,homeFeatured,isOnlineMerchant,category,subCategory,keywords,bookmark
208_11,208,Irodori Japanese Restaurant,Irodori Japanese Restaurant,Up to 15% off dining,Up to 15% off dining,"&bull;&nbsp;Valid till 31 December 2015 
&bull;&nbsp;Lunch is served from 11.30am to 2.30pm 
&bull;&nbsp;Dinner is served from 6pm to 10.30pm 
&bull;&nbsp;*Offer is only valid at POMO 
&bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply.","• Riverview Hotel, #03-01, Tel: 6737 2002 
• POMO, #1-14/15, Tel: 6337 7230","Not available; Singapore 188306, [1.3002542, 103.8491411]; ",https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/11.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_130,0,Irodori Japanese Restaurant,0,None,All,"• Valid till 31 December 2015 
• Lunch is served from 11.30am to 2.30pm 
• Dinner is served from 6pm to 10.30pm 
• *Offer is only valid at POMO 
• ANZ Dining Programme General Terms and Conditions apply.",0,0,0,No,Dining,None,0,0
208_307,208,Jade Lounge,Jade Lounge,15% off total bill,15% off total bill,"&bull;&nbsp;Valid till 31 December 2015 &bull;&nbsp;During festive periods, eve and on public holidays the offer is only valid for a-la-carte menus &bull;&nbsp;Not applicable for private functions and during happy hours &bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply","Jade Lounge, Lvl 1, Tel: 6349 4871/2 or 6349 4836",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/307.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_131,0,Jade Lounge,0,None,All,"• Valid till 31 December 2015 • During festive periods, eve and on public holidays the offer is only valid for a-la-carte menus • Not applicable for private functions and during happy hours • ANZ Dining Programme General Terms and Conditions apply",0,0,0,No,Dining,None,0,0
208_308,208,Jade Terrace,Jade Terrace,15% off total bill,15% off total bill,"&bull;&nbsp;Valid till 31 December 2015 &bull;&nbsp;During festive periods, eve and on public holidays the offer is only valid for a-la-carte menus &bull;&nbsp;Not applicable for private functions &bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply","Jade Terrace, Lvl 1, outside Jade Lounge, Tel: 6349 4871/2 or 6349 4836",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/308.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_132,0,Jade Terrace,0,None,All,"• Valid till 31 December 2015 • During festive periods, eve and on public holidays the offer is only valid for a-la-carte menus • Not applicable for private functions • ANZ Dining Programme General Terms and Conditions apply",0,0,0,No,Dining,None,0,0
208_414,208,Jia Wei Chinese Restaurant,Jia Wei Chinese Restaurant,Up to 15% off total bill on á-la-carte menu,Up to 15% off total bill on á-la-carte menu,"&bull;&nbsp;Valid till 30 January 2016 
&bull;&nbsp;*Offer is valid from Mon to Thurs 
&bull;&nbsp;#Offer is valid from Fri to Sun 
&bull;&nbsp;Not valid for dim sum orders 
&bull;&nbsp;Not valid with Passport Accor dining voucher, Advantages Plus privileges, alcohol and non-alcohol beverages 
&bull;&nbsp;Not applicable for room service, meetings, banquets and private functions 
&bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply.",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/414.jpg,0,2015-06-25,2016-01-30 T23:59:59,208_133,0,Jia Wei Chinese Restaurant,0,www.jiaweichineserestaurant.com.sg,All,"• Valid till 30 January 2016 
• *Offer is valid from Mon to Thurs 
• #Offer is valid from Fri to Sun 
• Not valid for dim sum orders 
• Not valid with Passport Accor dining voucher, Advantages Plus privileges, alcohol and non-alcohol beverages 
• Not applicable for room service, meetings, banquets and private functions 
• ANZ Dining Programme General Terms and Conditions apply.",0,0,0,No,Dining,None,0,0
208_317,208,Kintamani Indonesian Restaurant,Kintamani Indonesian Restaurant,"1-for-1 buffet lunch/dinner
and more","1-for-1 buffet lunch/dinner
and more",&bull;&nbsp;Not valid with ANZ Debit Cards &bull;&nbsp;*Valid till 31 December 2015 &bull;&nbsp;#Valid till 30 November 2015 &bull;&nbsp;Valid for a maximum 8 pax per card &bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply,"Kintamani Indonesian Restaurant, Tel: 6739 6463",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/317.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_134,0,Kintamani Indonesian Restaurant,0,None,All,• Not valid with ANZ Debit Cards • *Valid till 31 December 2015 • #Valid till 30 November 2015 • Valid for a maximum 8 pax per card • ANZ Dining Programme General Terms and Conditions apply,0,0,0,No,Dining,None,0,0
208_626,208,Novotel Singapore Clarke Quay,Novotel Singapore Clarke Quay,15% off total food and beverage bill,15% off total food and beverage bill,"&bull;&nbsp;Valid till 31 December 2015 
&bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply.","The Square Restaurant, Lvl 7, Tel: 6433 8790",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/626.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_135,0,Novotel Singapore Clarke Quay,0,None,All,"• Valid till 31 December 2015 
• ANZ Dining Programme General Terms and Conditions apply.",0,0,0,No,Dining,None,0,0
208_622,208,Oopen Restaurant,Oopen Restaurant,25% off total bill,25% off total bill,"&bull;&nbsp;Valid till 31 December 2015 
&bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply.","Oopen Restaurant, Lobby Lvl, Tel: 6808 9888",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/622.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_136,0,Oopen Restaurant,0,None,All,"• Valid till 31 December 2015 
• ANZ Dining Programme General Terms and Conditions apply.",0,0,0,No,Dining,None,0,0
208_249,208,Plaza Brasserie,Plaza Brasserie,10% off Plaza Brasserie’s Signature Annual Ultimate Crab Feast Buffet and more,10% off Plaza Brasserie’s Signature Annual Ultimate Crab Feast Buffet and more,"&bull;&nbsp;*Valid till 23 August 2015 
&bull;&nbsp;Ultimate Crab Feast is only available for buffet dinner (Daily, from 6:00pm to 10:00pm) and buffet lunch (Sundays, from 12:00pm to 2:30pm) 
&bull;&nbsp;^Valid till 31 December 2015 
&bull;&nbsp;Offer are valid for maximum 12 pax per card per booking 
&bull;&nbsp;Child price is applicable for children aged 4 to 12 years old 
&bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply.","PARKROYAL on Beach Road, Tel:6505 5710",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/249.jpg,0,2015-06-25,2015-08-23 T23:59:59,208_137,0,Plaza Brasserie,0,None,All,"• *Valid till 23 August 2015 
• Ultimate Crab Feast is only available for buffet dinner (Daily, from 6:00pm to 10:00pm) and buffet lunch (Sundays, from 12:00pm to 2:30pm) 
• ^Valid till 31 December 2015 
• Offer are valid for maximum 12 pax per card per booking 
• Child price is applicable for children aged 4 to 12 years old 
• ANZ Dining Programme General Terms and Conditions apply.",0,0,0,No,Dining,None,0,0
208_22,208,Purple Sage,Purple Sage,10% off total menu price,10% off total menu price,"&bull;&nbsp;Valid for confirmed events held up till 31 December 2015 &bull;&nbsp;Valid for standard menus only &bull;&nbsp;Valid with a min spend of S$600 nett on food menu (excludes optional charges for transport, service staff, chairs, table rental and other incidental charges) &bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/22.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_138,0,Purple Sage,0,www.purplesage.com.sg,All,"• Valid for confirmed events held up till 31 December 2015 • Valid for standard menus only • Valid with a min spend of S$600 nett on food menu (excludes optional charges for transport, service staff, chairs, table rental and other incidental charges) • ANZ Dining Programme General Terms and Conditions apply",0,0,0,No,Dining,None,0,0
208_423,208,Quality Café,Quality Café,Up to 15% off buffet,Up to 15% off buffet,"&bull;&nbsp;Valid till 31 December 2015 
&bull;&nbsp;ANZ general dining Terms and Conditions apply.","Quality Cafe, Tel: 6233 6363",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/423.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_139,0,Quality Café,0,None,All,"• Valid till 31 December 2015 
• ANZ general dining Terms and Conditions apply.",0,0,0,No,Dining,None,0,0
208_426,208,Resorts World Sentosa,Resorts World Sentosa,10% off total dining bill,10% off total dining bill,"&bull;&nbsp;Valid for payment with ANZ MasterCard Cards only 
&bull;&nbsp;Valid till 18 December 2015 at participating outlets owned by Resorts World Sentosa 
&bull;&nbsp;Discount is not applicable for set menus and alcoholic beverages 
&bull;&nbsp;ANZ General Dining Terms and Conditions apply.",None,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/426.jpg,0,2015-06-25,2015-12-18 T23:59:59,208_140,0,Resorts World Sentosa,0,,All,"• Valid for payment with ANZ MasterCard Cards only 
• Valid till 18 December 2015 at participating outlets owned by Resorts World Sentosa 
• Discount is not applicable for set menus and alcoholic beverages 
• ANZ General Dining Terms and Conditions apply.",0,0,0,No,Dining,None,0,0
208_305,208,River Garden Coffee House,River Garden Coffee House,15% off total bill,15% off total bill,"&bull;&nbsp;Valid till 31 December 2015 &bull;&nbsp;During festive periods, eve and on public holidays the offer is only valid for a-la-carte menus &bull;&nbsp;Not applicable for private functions &bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply","River Garden Coffee House, Lvl 1, Tel: 6349 4871/2 or 6349 4836",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/305.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_141,0,River Garden Coffee House,0,None,All,"• Valid till 31 December 2015 • During festive periods, eve and on public holidays the offer is only valid for a-la-carte menus • Not applicable for private functions • ANZ Dining Programme General Terms and Conditions apply",0,0,0,No,Dining,None,0,0
208_306,208,River Terrace,River Terrace,15% off total bill,15% off total bill,"&bull;&nbsp;Valid till 31 December 2015 &bull;&nbsp;During festive periods, eve and on public holidays the offer is only valid for a-la-carte menus &bull;&nbsp;Not applicable for private functions &bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply","River Terrace, Lvl 1, outside River Garden Coffee House, Tel: 6349 4871/2 or 6349 4836",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/306.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_142,0,River Terrace,0,None,All,"• Valid till 31 December 2015 • During festive periods, eve and on public holidays the offer is only valid for a-la-carte menus • Not applicable for private functions • ANZ Dining Programme General Terms and Conditions apply",0,0,0,No,Dining,None,0,0
208_26,208,Shutters Restaurant,Shutters Restaurant,10% off total food bill,10% off total food bill,&bull;&nbsp;Valid till 31 December 2015 &bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply,"Shutters Restaurant, Sentosa Island, Tel: 6825 3866",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/26.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_143,0,Shutters Restaurant,0,None,All,• Valid till 31 December 2015 • ANZ Dining Programme General Terms and Conditions apply,0,0,0,No,Dining,None,0,0
208_365,208,Silver Shell Café,Silver Shell Café,15% off total bill,15% off total bill,"&bull;&nbsp;Valid till 31 December 2015
 &bull;&nbsp;Advance reservations required
 &bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply","Silver Shell Cafe, Lvl 3 at Dine On 3, Tel: 6371 1966",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/365.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_144,0,Silver Shell Café,0,None,All,"• Valid till 31 December 2015
 • Advance reservations required
 • ANZ Dining Programme General Terms and Conditions apply",0,0,0,No,Dining,None,0,0
208_370,208,Sunday Garden Party at Atmosphere by the sea,Sunday Garden Party at Atmosphere by the sea,15% off total bill,15% off total bill,"&bull;&nbsp;Valid till 31 December 2015
 &bull;&nbsp;Advance reservations required
 &bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply","Sunday Garden Party at Atmosphere by the sea, Lvl 1 by the waterfront, Tel: 6371 1966",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/370.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_145,0,Sunday Garden Party at Atmosphere by the sea,0,None,All,"• Valid till 31 December 2015
 • Advance reservations required
 • ANZ Dining Programme General Terms and Conditions apply",0,0,0,No,Dining,None,0,0
208_623,208,TASTE Restaurant,TASTE Restaurant,20% off total weekday lunch bill with min. spend of S$30,20% off total weekday lunch bill with min. spend of S$30,"&bull;&nbsp;Valid till 31 December 2015 
&bull;&nbsp;Not valid with other promotions and alcoholic drinks 
&bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply.","TASTE Restaurant, Lobby Lvl, Tel: 6593 2888",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/623.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_146,0,TASTE Restaurant,0,None,All,"• Valid till 31 December 2015 
• Not valid with other promotions and alcoholic drinks 
• ANZ Dining Programme General Terms and Conditions apply.",0,0,0,No,Dining,None,0,0
208_30,208,Thanying Restaurant,Thanying Restaurant,10% off total food bill,10% off total food bill,&bull;&nbsp;Valid till 31 December 2015 &bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply &bull;&nbsp;3-day advance order is required,"• Thanying Restaurant, Amara Singapore Hotel, Lvl 2, Tel: 6222 4688 
• Thanying Restaurant, Sentosa Island, Tel: 6825 3881",Not available; Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/30.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_147,0,Thanying Restaurant,0,None,All,• Valid till 31 December 2015 • ANZ Dining Programme General Terms and Conditions apply • 3-day advance order is required,0,0,0,No,Dining,None,0,0
208_368,208,The Bubble Bar,The Bubble Bar,15% off total bill,15% off total bill,"&bull;&nbsp;Valid till 31 December 2015
 &bull;&nbsp;Advance reservations required
 &bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply","The Bubble Bar, Lvl 3 at Dine On 3, Tel: 6371 1966",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/368.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_148,0,The Bubble Bar,0,None,All,"• Valid till 31 December 2015
 • Advance reservations required
 • ANZ Dining Programme General Terms and Conditions apply",0,0,0,No,Dining,None,0,0
208_316,208,The Square @ Furama,The Square @ Furama,"1-for-1 buffet lunch/dinner
and more","1-for-1 buffet lunch/dinner
and more",&bull;&nbsp;Not valid with ANZ Debit Cards &bull;&nbsp;*Valid till 31 December 2015 &bull;&nbsp;#Valid till 30 November 2015 &bull;&nbsp;Valid for a maximum 8 pax per card &bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply.,The Square @ Furama Tel: 6739 6468,Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/316.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_149,0,The Square @ Furama,0,None,All,• Not valid with ANZ Debit Cards • *Valid till 31 December 2015 • #Valid till 30 November 2015 • Valid for a maximum 8 pax per card • ANZ Dining Programme General Terms and Conditions apply.,0,0,0,No,Dining,None,0,0
208_33,208,Tier Bar,Tier Bar,10% off total drinks bill,10% off total drinks bill,&bull;&nbsp;Valid till 31 December 2015 &bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply.,"Tier Bar, Sentosa Island, Tel: 6825 3888",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/33.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_150,0,Tier Bar,0,None,All,• Valid till 31 December 2015 • ANZ Dining Programme General Terms and Conditions apply.,0,0,0,No,Dining,None,0,0
208_369,208,Trapizza,Trapizza,15% off total bill,15% off total bill,"&bull;&nbsp;Valid till 31 December 2015
 &bull;&nbsp;Advance reservations required
 &bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply","Trapizza, Lvl 1 on Siloso Beach, Tel: 6376 2662",Not available; ,https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/369.jpg,0,2015-06-25,2015-12-31 T23:59:59,208_151,0,Trapizza,0,None,All,"• Valid till 31 December 2015
 • Advance reservations required
 • ANZ Dining Programme General Terms and Conditions apply",0,0,0,No,Dining,None,0,0
208_389,208,Zaffron Kitchen,Zaffron Kitchen,10% off a-la-carte food bill,10% off a-la-carte food bill,"&bull;&nbsp;Valid till 31 July 2015 
&bull;&nbsp;ANZ Dining Programme General Terms and Conditions apply","• 135/137 East Coast Rd, Tel: 6440 6786 
• Westgate, #01-20, Tel: 6465 9880","Singapore 428822, [1.3061103, 103.9050706]; Not available; ",https://sg.anz.com/ANZPrivileges/offer-category.jsp,https://sg.anz.com/ANZPrivileges/merchant-offers/thumb/389.jpg,0,2015-06-25,2015-07-31 T23:59:59,208_152,0,Zaffron Kitchen,0,None,All,"• Valid till 31 July 2015 
• ANZ Dining Programme General Terms and Conditions apply",0,0,0,No,Dining,None,0,0
